year,collection_date,otter_id,tooth_id,area,age,age_class,certainty_code,matson_min,matson_max,matson_notes,sex,tooth_category,latitude,longitude
2006,2006-04-04T00:00:00Z,SOD-2006-01,SOD-2006-01,WPWS,9,3,A,9,10,NA,F,P,60.494798,-147.687435
2006,2006-04-04T00:00:00Z,SOD-2006-01,SOD-2006-01,WPWS,11,3,A,10,12,NA,F,P,60.494798,-147.687435
2007,2007-04-24T00:00:00Z,SOD-2007-06,SOD-2007-06,WPWS,9,3,A,8,10,NA,U,P,60.27211,-147.34799
2007,2007-04-24T00:00:00Z,SOD-2007-06,SOD-2007-06,WPWS,4,2,B,4,5,NA,U,P,60.27211,-147.34799
2007,2007-04-25T00:00:00Z,SOD-2007-10,SOD-2007-10,WPWS,4,2,B,4,5,NA,F,P,60.29606,-147.40134
2007,2007-04-25T00:00:00Z,SOD-2007-10,SOD-2007-10,WPWS,4,2,A,NA,NA,NA,F,P,60.29606,-147.40134
2007,2007-04-26T00:00:00Z,SOD-2007-12,SOD-2007-12,WPWS,2,2,A,NA,NA,NA,F,P,60.4370724839318,-147.63491
2007,2007-04-26T00:00:00Z,SOD-2007-12,SOD-2007-12,WPWS,3,2,A,NA,NA,NA,F,P,60.4370724839318,-147.63491
2008,2008-08-15T00:00:00Z,APD-2008-28,APD-2008-28,KATM,7,2,B,7,8,NS,U,UNK,58.57494,-153.7146
2008,2008-08-15T00:00:00Z,APD-2008-28,APD-2008-28,KATM,7,2,B,7,8,NS,U,UNK,58.57494,-153.7146
2008,2008-08-15T00:00:00Z,APD-2008-30,APD-2008-30,KATM,8,2,B,7,8,NA,U,P,58.57494,-153.7146
2008,2008-08-15T00:00:00Z,APD-2008-30,APD-2008-30,KATM,5,2,B,4,6,NS,U,C,58.57494,-153.7146
2008,2008-08-15T00:00:00Z,APD-2008-31,APD-2008-31,KATM,9,3,A,9,10,NA,M,P,58.57494,-153.7146
2008,2008-08-15T00:00:00Z,APD-2008-31,APD-2008-31,KATM,7,2,B,6,8,NS,M,C,58.57494,-153.7146
2013,2013-05-06T00:00:00Z,SOD-2013-03,SOD-2013-03,WPWS,14,3,A,13,14,NA,M,P,60.2591,-147.50165
2013,2013-05-06T00:00:00Z,SOD-2013-03,SOD-2013-03,WPWS,11,3,A,11,12,NA,M,UNK,60.2591,-147.50165
2013,2013-05-09T00:00:00Z,SOD-2013-41,SOD-2013-41,WPWS,8,2,A,8,9,NA,M,P,60.53068,-147.34337
2013,2013-05-09T00:00:00Z,SOD-2013-41,SOD-2013-41,WPWS,14,3,B,14,16,BR,M,P,60.53068,-147.34337
2013,2013-07-11T00:00:00Z,KATM-SOD-2013-18,KATM-SOD-2013-18,KATM,11,3,A,10,12,NA,U,UNK,58.44062,-154.02842
2013,2013-07-11T00:00:00Z,KATM-SOD-2013-18,KATM-SOD-2013-18,KATM,8,2,B,7,8,NA,U,C,58.44062,-154.02842
2019,2019-06-08T00:00:00Z,SOD-2019-21,SOD-2019-622,WPWS,2,2,B,1,2,NA,U,P,60.27689,-147.43657
2019,2019-06-08T00:00:00Z,SOD-2019-21,SOD-2019-21,WPWS,0,1,A,NA,NA,NA,U,M,60.27689,-147.43657
2019,2019-07-08T00:00:00Z,SOD-2019-26,SOD-2019-600,KATM,6,2,A,NA,NA,NA,M,P,58.575388,-153.7124
2019,2019-07-08T00:00:00Z,SOD-2019-26,SOD-2019-26,KATM,2,2,B,2,3,NA,M,P,58.575388,-153.7124
2019,2019-07-08T00:00:00Z,SOD-2019-27,SOD-2019-601,KATM,5,2,A,NA,NA,NA,U,P,58.57531,-153.712457
2019,2019-07-08T00:00:00Z,SOD-2019-27,SOD-2019-27,KATM,4,2,A,NA,NA,NA,U,P,58.57531,-153.712457
2019,2019-07-08T00:00:00Z,SOD-2019-28,SOD-2019-602,KATM,4,2,B,3,5,NA,U,P,58.57531,-153.712457
2019,2019-07-08T00:00:00Z,SOD-2019-28,SOD-2019-28,KATM,4,2,A,NA,NA,NA,U,P,58.57531,-153.712457
2019,2019-07-07T00:00:00Z,SOD-2019-29,SOD-2019-603,KATM,4,2,A,NA,NA,NA,U,P,58.44043,-154.02856
2019,2019-07-07T00:00:00Z,SOD-2019-29,SOD-2019-29,KATM,3,2,B,3,4,NA,U,P,58.44043,-154.02856
2019,2019-07-08T00:00:00Z,SOD-2019-36,SOD-2019-604,KATM,3,2,A,NA,NA,NA,F,P,58.57514,-153.712626
2019,2019-07-08T00:00:00Z,SOD-2019-36,SOD-2019-36,KATM,7,2,B,7,8,NA,F,P,58.57514,-153.712626
2019,2019-06-30T00:00:00Z,SOD-2019-38,SOD-2019-605,KATM,9,3,A,NA,NA,NA,U,P,58.87446,-153.32857
2019,2019-06-30T00:00:00Z,SOD-2019-38,SOD-38-2019,KATM,6,2,A,NA,NA,NA,U,P,58.87446,-153.32857
2019,2019-06-30T00:00:00Z,SOD-2019-38,SOD-2019-38,KATM,8,2,B,7,9,NA,U,P,58.87446,-153.32857
2019,2019-07-08T00:00:00Z,SOD-2019-40,SOD-2019-606,KATM,0,1,A,NA,NA,NA,U,P,58.56458,-153.72731
2019,2019-07-08T00:00:00Z,SOD-2019-40,SOD-2019-40,KATM,1,1,A,NA,NA,NA,U,P,58.56458,-153.72731
2019,2019-07-08T00:00:00Z,SOD-2019-41,SOD-2019-607,KATM,1,1,A,NA,NA,NA,F,P,58.56599,-153.72542
2019,2019-07-08T00:00:00Z,SOD-2019-41,SOD-2019-41,KATM,2,2,B,1,2,NA,F,P,58.56599,-153.72542
2019,2019-07-08T00:00:00Z,SOD-2019-53,SOD-2019-608,KATM,5,2,B,4,6,NA,U,P,58.575312,-153.712457
2019,2019-07-08T00:00:00Z,SOD-2019-53,SOD-2019-53,KATM,6,2,B,6,7,NA,U,P,58.575312,-153.712457
2019,2019-07-08T00:00:00Z,SOD-2019-97,SOD-2019-609,KATM,1,1,A,NA,NA,NA,U,P,58.57521,-153.712239
2019,2019-07-08T00:00:00Z,SOD-2019-97,SOD-2019-97,KATM,1,1,A,NA,NA,NA,U,P,58.57521,-153.712239
2021,2021-06-24T00:00:00Z,SOD-2021-201,SOD-2021-218,KATM,5,2,A,NA,NA,NA,U,C,58.60418,-153.762624
2021,2021-06-24T00:00:00Z,SOD-2021-201,SOD-2021-219,KATM,6,2,A,NA,NA,NA,U,M,58.60418,-153.762624
2021,2021-06-24T00:00:00Z,SOD-2021-201,SOD-2021-220,KATM,5,2,B,5,6,NA,U,I,58.60418,-153.762624
2021,2021-06-24T00:00:00Z,SOD-2021-201,SOD-2021-201,KATM,7,2,A,NA,NA,NA,U,P,58.60418,-153.762624
2021,2021-06-24T00:00:00Z,SOD-2021-202,SOD-2021-221,KATM,7,2,B,7,8,NA,U,I,58.603729,-153.764097
2021,2021-06-24T00:00:00Z,SOD-2021-202,SOD-2021-202,KATM,9,3,A,NA,NA,NA,U,P,58.603729,-153.764097
2021,2021-06-24T00:00:00Z,SOD-2021-204,SOD-2021-214,KATM,6,2,B,5,6,NA,U,C,58.60373,-153.76981
2021,2021-06-24T00:00:00Z,SOD-2021-204,SOD-2021-215,KATM,4,2,B,4,5,NA,U,M,58.60373,-153.76981
2021,2021-06-24T00:00:00Z,SOD-2021-204,SOD-2021-216,KATM,5,2,B,5,6,I3,U,I,58.60373,-153.76981
2021,2021-06-24T00:00:00Z,SOD-2021-204,SOD-2021-204,KATM,9,3,A,9,10,NA,U,P,58.60373,-153.76981
2021,2021-06-03T00:00:00Z,SOD-2021-206,SOD-2021-217,KATM,4,2,B,4,5,NA,U,I,58.85114,-153.3103
2021,2021-06-03T00:00:00Z,SOD-2021-206,SOD-2021-206,KATM,4,2,B,4,5,NA,U,P,58.85114,-153.3103
2021,2021-06-25T00:00:00Z,SOD-2021-207,SOD-2021-223,KATM,1,1,A,NA,NA,NA,U,C,58.603792,-153.767158
2021,2021-06-25T00:00:00Z,SOD-2021-207,SOD-2021-224,KATM,2,2,A,NA,NA,NA,U,M,58.603792,-153.767158
2021,2021-06-25T00:00:00Z,SOD-2021-207,SOD-2021-225,KATM,2,2,A,NA,NA,I3,U,I,58.603792,-153.767158
2021,2021-06-25T00:00:00Z,SOD-2021-207,SOD-2021-207,KATM,1,1,A,NA,NA,NA,U,P,58.603792,-153.767158
2021,NA,SOD-2021-208,SOD-2021-222,KATM,6,2,B,5,7,NA,U,M,58.85114,-153.3103
2021,NA,SOD-2021-208,SOD-2021-208,KATM,8,2,A,NA,NA,NA,U,P,58.85114,-153.3103
2021,2021-06-07T00:00:00Z,SOD-2021-209,SOD-2021-211,KATM,1,1,A,NA,NA,NA,U,I,58.84955,-153.33202
2021,2021-06-07T00:00:00Z,SOD-2021-209,SOD-2021-212,KATM,2,2,B,1,2,NA,U,M,58.84955,-153.33202
2021,2021-06-07T00:00:00Z,SOD-2021-209,SOD-2021-213,KATM,1,1,A,NA,NA,NA,U,C,58.84955,-153.33202
2021,2021-06-07T00:00:00Z,SOD-2021-209,SOD-2021-209,KATM,1,1,B,1,2,NA,U,P,58.84955,-153.33202
2022,2022-06-08T00:00:00Z,SOD-2022-07,SOD-2022-116,WPWS,4,2,B,4,5,NA,U,M,60.25134,-147.48987
2022,2022-06-08T00:00:00Z,SOD-2022-07,SOD-2022-07,WPWS,2,2,A,NA,NA,NA,U,I,60.25134,-147.48987
2022,2022-06-08T00:00:00Z,SOD-2022-08,SOD-2022-117,WPWS,7,2,A,NA,NA,NA,U,I,60.29241,-147.40587
2022,2022-06-08T00:00:00Z,SOD-2022-08,SOD-2022-118,WPWS,9,3,A,NA,NA,NA,U,C,60.29241,-147.40587
2022,2022-06-08T00:00:00Z,SOD-2022-08,SOD-2022-119,WPWS,13,3,A,12,14,NA,U,M,60.29241,-147.40587
2022,2022-06-08T00:00:00Z,SOD-2022-08,SOD-2022-08,WPWS,10,3,A,10,11,NA,U,P,60.29241,-147.40587
2022,2022-05-27T00:00:00Z,SOD-2022-28,SOD-2022-147,WPWS,6,2,B,5,7,NA,F,C,60.272,-147.4468
2022,2022-05-27T00:00:00Z,SOD-2022-28,SOD-2022-148,WPWS,11,3,A,10,11,NA,F,M,60.272,-147.4468
2022,2022-05-27T00:00:00Z,SOD-2022-28,SOD-2022-149,WPWS,7,2,A,NA,NA,NA,F,I,60.272,-147.4468
2022,2022-05-27T00:00:00Z,SOD-2022-28,SOD-2022-28,WPWS,7,2,A,NA,NA,BR,F,P,60.272,-147.4468
2022,2022-05-27T00:00:00Z,SOD-2022-29,SOD-2022-150,WPWS,6,2,A,NA,NA,NA,U,I,60.292,-147.4153
2022,2022-05-27T00:00:00Z,SOD-2022-29,SOD-2022-29,WPWS,4,2,B,4,5,NA,U,P,60.292,-147.4153
2022,2022-05-27T00:00:00Z,SOD-2022-35,SOD-2022-154,WPWS,5,2,B,4,5,NA,U,C,60.2729,-147.34581
2022,2022-05-27T00:00:00Z,SOD-2022-35,SOD-2022-155,WPWS,6,2,A,NA,NA,NA,U,M,60.2729,-147.34581
2022,2022-05-27T00:00:00Z,SOD-2022-35,SOD-2022-35,WPWS,5,2,B,5,6,NA,U,I,60.2729,-147.34581
2022,2022-05-27T00:00:00Z,SOD-2022-49,SOD-2022-165,WPWS,1,1,A,NA,NA,BR,U,M,60.25563,-147.40005
2022,2022-05-27T00:00:00Z,SOD-2022-49,SOD-2022-49,WPWS,0,1,A,NA,NA,NA,U,C,60.25563,-147.40005
2022,2022-06-07T00:00:00Z,SOD-2022-68,SOD-2022-180,WPWS,4,2,B,4,5,NA,M,M,59.92648,-148.07819
2022,2022-06-07T00:00:00Z,SOD-2022-68,SOD-2022-181,WPWS,4,2,A,NA,NA,NA,M,I,59.92648,-148.07819
2022,2022-06-07T00:00:00Z,SOD-2022-68,SOD-2022-182,WPWS,3,2,A,NA,NA,NA,M,C,59.92648,-148.07819
2022,2022-06-07T00:00:00Z,SOD-2022-68,SOD-2022-68,WPWS,1,1,A,NA,NA,NA,M,P,59.92648,-148.07819
2022,2022-06-02T00:00:00Z,SOD-2022-70,SOD-2022-183,WPWS,2,2,B,2,3,NA,U,M,59.92724,-148.07932
2022,2022-06-02T00:00:00Z,SOD-2022-70,SOD-2022-184,WPWS,1,1,B,1,2,NA,U,I,59.92724,-148.07932
2022,2022-06-02T00:00:00Z,SOD-2022-70,SOD-2022-185,WPWS,2,2,A,NA,NA,NA,U,C,59.92724,-148.07932
2022,2022-06-02T00:00:00Z,SOD-2022-70,SOD-2022-70,WPWS,1,1,A,NA,NA,NA,U,P,59.92724,-148.07932
2022,2022-09-01T00:00:00Z,SOD-2022-01,SOD-2022-100,KATM,11,3,A,NA,NA,NA,U,M,58.58787,-153.9055
2022,2022-09-01T00:00:00Z,SOD-2022-01,SOD-2022-101,KATM,11,3,A,NA,NA,NA,U,C,58.58787,-153.9055
2022,2022-09-01T00:00:00Z,SOD-2022-01,SOD-2022-102,KATM,10,3,A,NA,NA,NA,U,I,58.58787,-153.9055
2022,2022-09-01T00:00:00Z,SOD-2022-01,SOD-2022-01,KATM,10,3,A,NA,NA,NA,U,P,58.58787,-153.9055
2022,2022-08-31T00:00:00Z,SOD-2022-02,SOD-2022-103,KATM,2,2,B,2,3,NA,U,M,58.56631,-153.89996
2022,2022-08-31T00:00:00Z,SOD-2022-02,SOD-2022-02,KATM,0,1,B,0,1,NA,U,P,58.56631,-153.89996
2022,2022-08-31T00:00:00Z,SOD-2022-03,SOD-2022-104,KATM,16,3,A,NA,NA,NA,U,C,58.56757,-153.899
2022,2022-08-31T00:00:00Z,SOD-2022-03,SOD-2022-105,KATM,15,3,A,15,16,NA,U,I,58.56757,-153.899
2022,2022-08-31T00:00:00Z,SOD-2022-03,SOD-2022-106,KATM,12,3,B,11,14,NA,U,M,58.56757,-153.899
2022,2022-08-31T00:00:00Z,SOD-2022-03,SOD-2022-03,KATM,9,3,B,8,10,NA,U,P,58.56757,-153.899
2022,2022-07-13T00:00:00Z,SOD-2022-15,SOD-2022-126,KATM,14,3,A,14,15,NA,U,M,58.5748,-153.71619
2022,2022-07-13T00:00:00Z,SOD-2022-15,SOD-2022-127,KATM,14,3,A,13,15,NA,U,C,58.5748,-153.71619
2022,2022-07-13T00:00:00Z,SOD-2022-15,SOD-2022-128,KATM,14,3,B,12,15,NA,U,I,58.5748,-153.71619
2022,2022-07-13T00:00:00Z,SOD-2022-15,SOD-2022-15,KATM,11,3,A,11,12,NA,U,P,58.5748,-153.71619
2022,2022-07-19T00:00:00Z,SOD-2022-16,SOD-2022-129,KATM,3,2,B,3,4,NA,U,M,58.44085,-154.02798
2022,2022-07-19T00:00:00Z,SOD-2022-16,SOD-2022-130,KATM,1,1,B,1,2,NA,U,I,58.44085,-154.02798
2022,2022-07-19T00:00:00Z,SOD-2022-16,SOD-2022-16,KATM,1,1,A,NA,NA,NA,U,P,58.44085,-154.02798
2022,2022-07-19T00:00:00Z,SOD-2022-17,SOD-2022-131,KATM,13,3,A,NA,NA,NA,U,C,58.44057,-154.0282
2022,2022-07-19T00:00:00Z,SOD-2022-17,SOD-2022-132,KATM,15,3,B,15,17,NA,U,M,58.44057,-154.0282
2022,2022-07-19T00:00:00Z,SOD-2022-17,SOD-2022-133,KATM,15,3,A,15,16,NA,U,I,58.44057,-154.0282
2022,2022-07-19T00:00:00Z,SOD-2022-17,SOD-2022-17,KATM,17,3,A,16,17,BR,U,P,58.44057,-154.0282
2022,2022-07-13T00:00:00Z,SOD-2022-20,SOD-2022-134,KATM,9,3,A,NA,NA,NA,U,M,58.57463,-153.71446
2022,2022-07-13T00:00:00Z,SOD-2022-20,SOD-2022-135,KATM,7,2,B,7,8,NA,U,C,58.57463,-153.71446
2022,2022-07-13T00:00:00Z,SOD-2022-20,SOD-2022-20,KATM,9,3,A,NA,NA,NA,U,P,58.57463,-153.71446
2022,2022-07-18T00:00:00Z,SOD-2022-21,SOD-2022-136,KATM,8,2,B,7,9,NA,U,M,58.08146,-154.50841
2022,2022-07-18T00:00:00Z,SOD-2022-21,SOD-2022-137,KATM,4,2,B,4,5,NA,U,I,58.08146,-154.50841
2022,2022-07-18T00:00:00Z,SOD-2022-21,SOD-2022-138,KATM,3,2,B,3,4,NA,U,C,58.08146,-154.50841
2022,2022-07-18T00:00:00Z,SOD-2022-21,SOD-2022-21,KATM,4,2,A,NA,NA,NA,U,P,58.08146,-154.50841
2022,2022-07-13T00:00:00Z,SOD-2022-25,SOD-2022-140,KATM,14,3,A,13,15,NA,M,I,58.60564,-153.56343
2022,2022-07-13T00:00:00Z,SOD-2022-25,SOD-2022-141,KATM,14,3,A,14,15,NA,M,M,58.60564,-153.56343
2022,2022-07-13T00:00:00Z,SOD-2022-25,SOD-2022-142,KATM,14,3,A,NA,NA,NA,M,C,58.60564,-153.56343
2022,2022-07-13T00:00:00Z,SOD-2022-25,SOD-2022-25,KATM,14,3,A,13,14,NA,M,P,58.60564,-153.56343
2022,2022-07-13T00:00:00Z,SOD-2022-32,SOD-2022-153,KATM,6,2,A,NA,NA,NA,U,C,58.57448,-153.71428
2022,2022-07-13T00:00:00Z,SOD-2022-32,SOD-2022-32,KATM,5,2,A,NA,NA,NA,U,I,58.57448,-153.71428
2022,2022-07-19T00:00:00Z,SOD-2022-37,SOD-2022-156,KATM,12,3,A,NA,NA,NA,U,C,NA,NA
2022,2022-07-19T00:00:00Z,SOD-2022-37,SOD-2022-157,KATM,13,3,A,NA,NA,NA,U,M,58.44003,-154.02872
2022,2022-07-19T00:00:00Z,SOD-2022-37,SOD-2022-158,KATM,13,3,A,NA,NA,NA,U,I,58.44003,-154.02872
2022,2022-07-19T00:00:00Z,SOD-2022-37,SOD-2022-37,KATM,13,3,A,NA,NA,NA,U,P,58.44003,-154.02872
2022,2022-07-13T00:00:00Z,SOD-2022-57,SOD-2022-175,KATM,12,3,A,11,13,NA,U,M,58.57508,-153.71291
2022,2022-07-13T00:00:00Z,SOD-2022-57,SOD-2022-176,KATM,13,3,C,11,15,NA,U,C,58.57508,-153.71291
2022,2022-07-13T00:00:00Z,SOD-2022-57,SOD-2022-177,KATM,7,2,C,6,9,NA,U,I,58.57508,-153.71291
2022,2022-07-13T00:00:00Z,SOD-2022-57,SOD-2022-57,KATM,9,3,A,9,10,NA,U,P,58.57508,-153.71291
2022,2022-07-19T00:00:00Z,SOD-2022-71,SOD-2022-186,KATM,13,3,A,13,14,NA,U,C,58.44032,-154.02829
2022,2022-07-19T00:00:00Z,SOD-2022-71,SOD-2022-187,KATM,10,3,A,10,11,NA,U,M,58.44032,-154.02829
2022,2022-07-19T00:00:00Z,SOD-2022-71,SOD-2022-188,KATM,8,2,B,7,8,I2,U,I,58.44032,-154.02829
2022,2022-07-19T00:00:00Z,SOD-2022-71,SOD-2022-71,KATM,13,3,A,NA,NA,NA,U,P,58.44032,-154.02829
2022,2022-07-19T00:00:00Z,SOD-2022-73,SOD-2022-189,KATM,7,2,B,7,8,NA,U,C,58.44032,-154.02829
2022,2022-07-19T00:00:00Z,SOD-2022-73,SOD-2022-190,KATM,6,2,A,NA,NA,NA,U,I,58.44032,-154.02829
2022,2022-07-19T00:00:00Z,SOD-2022-73,SOD-2022-191,KATM,10,3,A,NA,NA,NA,U,M,58.44032,-154.02829
2022,2022-07-19T00:00:00Z,SOD-2022-73,SOD-2022-73,KATM,7,2,A,NA,NA,NA,U,P,58.44032,-154.02829
2022,2022-07-19T00:00:00Z,SOD-2022-74,SOD-2022-192,KATM,9,3,A,9,10,NA,U,M,58.44036,-154.02841
2022,2022-07-19T00:00:00Z,SOD-2022-74,SOD-2022-193,KATM,10,3,A,NA,NA,NA,U,C,58.44036,-154.02841
2022,2022-07-19T00:00:00Z,SOD-2022-74,SOD-2022-74,KATM,9,3,A,9,10,NA,U,P,58.44036,-154.02841
2022,2022-07-19T00:00:00Z,SOD-2022-81,SOD-2022-194,KATM,1,1,B,1,2,NA,U,M,58.45863,-153.98114
2022,2022-07-19T00:00:00Z,SOD-2022-81,SOD-2022-195,KATM,1,1,A,NA,NA,NA,U,I,58.45863,-153.98114
2022,2022-07-19T00:00:00Z,SOD-2022-81,SOD-2022-196,KATM,1,1,A,NA,NA,NA,U,C,58.45863,-153.98114
2022,2022-07-19T00:00:00Z,SOD-2022-81,SOD-2022-81,KATM,1,1,A,NA,NA,CD,U,P,58.45863,-153.98114
2022,2022-07-19T00:00:00Z,SOD-2022-84,SOD-2022-200,KATM,12,3,A,NA,NA,NA,U,C,58.44037,-154.02835
2022,2022-07-19T00:00:00Z,SOD-2022-84,SOD-2022-201,KATM,11,3,B,10,13,NA,U,M,58.44037,-154.02835
2022,2022-07-19T00:00:00Z,SOD-2022-84,SOD-2022-202,KATM,9,3,A,9,10,NA,U,I,58.44037,-154.02835
2022,2022-07-19T00:00:00Z,SOD-2022-84,SOD-2022-84,KATM,11,3,A,11,12,NA,U,P,58.44037,-154.02835
2022,2022-07-19T00:00:00Z,SOD-2022-85,SOD-2022-203,KATM,4,2,A,NA,NA,NA,U,M,58.44037,-154.02835
2022,2022-07-19T00:00:00Z,SOD-2022-85,SOD-2022-204,KATM,2,2,A,NA,NA,NA,U,C,58.44037,-154.02835
2022,2022-07-19T00:00:00Z,SOD-2022-85,SOD-2022-205,KATM,2,2,B,1,2,NA,U,I,58.44037,-154.02835
2022,2022-07-19T00:00:00Z,SOD-2022-85,SOD-2022-85,KATM,1,1,B,1,2,NA,U,P,58.44037,-154.02835
2022,2022-07-13T00:00:00Z,SOD-2022-99,SOD-2022-216,KATM,8,2,A,NA,NA,NA,U,C,58.6057,-153.56343
2022,2022-07-13T00:00:00Z,SOD-2022-99,SOD-2022-217,KATM,6,2,B,6,7,NA,U,M,58.6057,-153.56343
2022,2022-07-13T00:00:00Z,SOD-2022-99,SOD-2022-218,KATM,7,2,B,7,8,NA,U,I,58.6057,-153.56343
2022,2022-07-13T00:00:00Z,SOD-2022-99,SOD-2022-99,KATM,7,2,B,NA,NA,NA,U,P,58.6057,-153.56343
